start_time,volume lane1,volume lane2,volume lane3,volume ramp1,speed lane1,speed lane2,speed lane3
2022-06-30 00:00:00-07:00,314,292,93,66,72.78,84.54,63.84
2022-06-30 01:00:00-07:00,278,249,78,47,68.09,73.71,72.48
2022-06-30 02:00:00-07:00,220,171,74,50,66.55,72.53,63.93
2022-06-30 03:00:00-07:00,195,220,92,51,72.85,76.56,76.54
2022-06-30 04:00:00-07:00,347,464,134,44,69.34,78.1,78.35
2022-06-30 05:00:00-07:00,845,1255,498,101,72.82,83.31,81.33
2022-06-30 06:00:00-07:00,1245,1636,697,183,67.11,77.18,77.81
2022-06-30 07:00:00-07:00,1394,1718,899,337,60.77,68.61,71.35
2022-06-30 08:00:00-07:00,1321,1660,1013,455,51.99,58.26,63.6
2022-06-30 09:00:00-07:00,1065,1553,913,497,57.61,62.66,64.65
2022-06-30 10:00:00-07:00,1184,1562,918,418,53.05,58.11,62.77
2022-06-30 11:00:00-07:00,1134,1516,954,347,47.36,54.38,60.51
2022-06-30 12:00:00-07:00,1119,1601,969,391,50.86,55.41,60.77
2022-06-30 13:00:00-07:00,1169,1616,867,370,54.9,57.99,63.94
2022-06-30 14:00:00-07:00,1081,1541,949,446,51.05,53.69,57.83
2022-06-30 15:00:00-07:00,851,1257,1089,447,35.05,37.45,44.73
2022-06-30 16:00:00-07:00,856,1274,1068,430,35.56,33.89,42.06
2022-06-30 17:00:00-07:00,1028,1478,940,368,60.07,59.87,62.12
2022-06-30 18:00:00-07:00,1214,1499,608,330,68.24,76.36,75.53
2022-06-30 19:00:00-07:00,1099,1214,466,271,69.58,79.99,77.54
2022-06-30 20:00:00-07:00,1104,1186,366,219,70.24,81.25,78.31
2022-06-30 21:00:00-07:00,986,1275,396,233,67.72,77.77,74.58
2022-06-30 22:00:00-07:00,1000,1002,270,166,67.84,79.51,73.07
2022-06-30 23:00:00-07:00,545,553,145,111,69.95,79.9,73.94
2022-07-01 00:00:00-07:00,392,365,110,96,70.93,81.2,76.32
2022-07-01 01:00:00-07:00,307,231,70,46,72.85,80.24,75.97
2022-07-01 02:00:00-07:00,260,236,69,39,70.03,80.06,74.37
2022-07-01 03:00:00-07:00,270,214,80,43,72.09,77.31,74.8
2022-07-01 04:00:00-07:00,395,447,168,58,71.98,83.1,75.72
2022-07-01 05:00:00-07:00,751,1027,399,91,69.94,82.98,80.68
2022-07-01 06:00:00-07:00,1138,1468,605,149,71.39,81.45,80.55
2022-07-01 07:00:00-07:00,1296,1542,767,244,65.49,74.38,75.23
2022-07-01 08:00:00-07:00,1238,1578,894,420,57.4,64.54,67.46
2022-07-01 09:00:00-07:00,1271,1670,953,435,53.56,57.63,63.6
2022-07-01 10:00:00-07:00,1288,1645,900,378,55.58,61.36,66.33
2022-07-01 11:00:00-07:00,1174,1605,932,418,58.29,61.58,64.98
2022-07-01 12:00:00-07:00,1061,1590,973,407,59.22,61.89,64.61
2022-07-01 13:00:00-07:00,1084,1585,945,332,50.79,54.45,59.95
2022-07-01 14:00:00-07:00,935,1438,1032,423,38.18,49.73,55.83
2022-07-01 15:00:00-07:00,975,1359,1012,309,39.64,45.6,54.45
2022-07-01 16:00:00-07:00,1135,1491,800,314,61.99,70.56,73.07
2022-07-01 17:00:00-07:00,1231,1640,695,317,65.28,71.98,73.56
2022-07-01 18:00:00-07:00,1278,1633,731,270,59.13,66.91,70.38
2022-07-01 19:00:00-07:00,1220,1428,451,239,69.36,79.87,77.07
2022-07-01 20:00:00-07:00,1197,1257,403,193,71.14,80.36,77.72
2022-07-01 21:00:00-07:00,1057,1114,327,208,68.56,78.18,76.91
2022-07-01 22:00:00-07:00,917,1034,257,161,69.2,78.81,76.5
2022-07-01 23:00:00-07:00,634,694,178,139,69.8,82.41,78.57
2022-07-02 00:00:00-07:00,471,463,102,87,69.05,79.85,75.86
2022-07-02 01:00:00-07:00,338,362,78,59,65.53,78.91,64.37
2022-07-02 02:00:00-07:00,280,256,56,61,67.37,79.42,68.52
2022-07-02 03:00:00-07:00,225,200,50,40,70.07,77.71,69.4
2022-07-02 04:00:00-07:00,238,214,60,32,72.91,73.03,72.58
2022-07-02 05:00:00-07:00,341,312,96,37,68.19,75.71,70.47
2022-07-02 06:00:00-07:00,587,621,166,63,68.14,77.15,78.45
2022-07-02 07:00:00-07:00,737,822,208,85,73.36,85.41,78.74
2022-07-02 08:00:00-07:00,1029,1086,371,178,70.38,82.29,77.04
2022-07-02 09:00:00-07:00,1196,1372,491,241,69.56,77.62,76.17
2022-07-02 10:00:00-07:00,1456,1778,590,246,65.71,74.16,76.25
2022-07-02 11:00:00-07:00,1484,1778,766,274,55.41,61.81,67.26
2022-07-02 12:00:00-07:00,1437,1657,653,244,59.24,68.29,71.11
2022-07-02 13:00:00-07:00,1450,1729,728,271,59.7,67.27,69.83
2022-07-02 14:00:00-07:00,1424,1736,760,266,56.34,64.21,68.8
2022-07-02 15:00:00-07:00,1423,1660,817,266,55.33,61.58,65.48
2022-07-02 16:00:00-07:00,1485,1701,613,228,63.59,72.15,72.79
2022-07-02 17:00:00-07:00,1467,1655,552,246,66.59,75.65,73.82
2022-07-02 18:00:00-07:00,1435,1584,522,236,68.36,77.38,75.16
2022-07-02 19:00:00-07:00,1221,1279,384,209,71.09,82.18,77.61
2022-07-02 20:00:00-07:00,1037,1096,293,158,73.09,81.64,79.61
2022-07-02 21:00:00-07:00,969,1047,239,172,70.34,81.04,77.56
2022-07-02 22:00:00-07:00,927,949,264,179,69.18,80.44,77.44
2022-07-02 23:00:00-07:00,643,687,162,141,71.89,83.84,76.8
2022-07-03 00:00:00-07:00,420,545,106,99,71.01,85.11,70.15
2022-07-03 01:00:00-07:00,349,308,68,80,72.2,82.3,70.4
2022-07-03 02:00:00-07:00,248,224,60,56,65.85,68.93,67.62
2022-07-03 03:00:00-07:00,201,170,28,23,69.86,77.89,73.47
2022-07-03 04:00:00-07:00,186,172,45,16,63.5,70.16,56.23
2022-07-03 05:00:00-07:00,247,232,52,20,72.66,79.44,65.02
2022-07-03 06:00:00-07:00,367,418,95,47,75.28,84.41,78.4
2022-07-03 07:00:00-07:00,466,480,143,68,74.86,79.36,77.79
2022-07-03 08:00:00-07:00,756,754,208,127,72.79,81.66,79.35
2022-07-03 09:00:00-07:00,1069,1189,328,164,71.29,82.01,79.16
2022-07-03 10:00:00-07:00,1282,1380,411,207,70.46,79.25,77.24
2022-07-03 11:00:00-07:00,1360,1489,482,223,67.32,76.6,77.34
2022-07-03 12:00:00-07:00,1354,1663,562,234,67.89,77.28,76.27
2022-07-03 13:00:00-07:00,1443,1666,593,212,66.02,75.35,76.04
2022-07-03 14:00:00-07:00,1345,1505,506,256,66.8,77.25,74.38
2022-07-03 15:00:00-07:00,1389,1722,607,222,63.36,71.35,73.68
2022-07-03 16:00:00-07:00,1336,1429,420,194,69.02,80.11,78.87
2022-07-03 17:00:00-07:00,1355,1541,437,206,70.24,81.53,78.2
2022-07-03 18:00:00-07:00,1284,1436,391,211,70.45,82.36,78.88
2022-07-03 19:00:00-07:00,1216,1281,319,198,71.17,83.44,77.46
2022-07-03 20:00:00-07:00,1012,1053,237,142,73.54,82.19,78.82
2022-07-03 21:00:00-07:00,847,914,224,147,71.94,82.12,74.18
2022-07-03 22:00:00-07:00,742,771,164,119,70.98,82.26,78.2
2022-07-03 23:00:00-07:00,549,549,129,102,71.85,82.07,73.39
2022-07-04 00:00:00-07:00,398,422,83,72,60.03,74.71,73.64
2022-07-04 01:00:00-07:00,277,270,66,55,69.18,73.07,68.34
2022-07-04 02:00:00-07:00,202,195,40,40,65.2,76.57,67.97
2022-07-04 03:00:00-07:00,187,178,34,14,69.74,76.85,64.24
2022-07-04 04:00:00-07:00,208,210,55,21,74.21,74.27,71.91
2022-07-04 05:00:00-07:00,297,378,90,34,73.5,80.32,73.86
2022-07-04 06:00:00-07:00,442,505,121,51,75.4,84.76,76.61
2022-07-04 07:00:00-07:00,475,483,119,48,72.55,81.99,75.5
2022-07-04 08:00:00-07:00,636,665,178,103,73.96,85.68,72.95
2022-07-04 09:00:00-07:00,862,927,223,123,70.64,83.14,76.87
2022-07-04 10:00:00-07:00,1042,1207,309,177,72.55,82.97,78.46
2022-07-04 11:00:00-07:00,1182,1332,407,193,71.09,81.28,78.84
2022-07-04 12:00:00-07:00,1236,1432,412,220,70.94,80.31,76.34
2022-07-04 13:00:00-07:00,1241,1403,409,211,71.01,81.8,79.24
2022-07-04 14:00:00-07:00,1272,1425,426,221,71.7,81.72,77.82
2022-07-04 15:00:00-07:00,1341,1457,447,190,70.68,81.05,78.41
2022-07-04 16:00:00-07:00,1240,1297,369,192,71.17,82.84,80.29
2022-07-04 17:00:00-07:00,1100,1283,365,148,71.47,83.59,79.94
2022-07-04 18:00:00-07:00,1023,1163,301,128,71.81,83.89,79.59
2022-07-04 19:00:00-07:00,1083,1202,256,111,72.11,83.65,78.55
2022-07-04 20:00:00-07:00,1039,1083,236,120,71,82.18,78.38
2022-07-04 21:00:00-07:00,1063,1090,216,106,70.34,82.2,78.51
2022-07-04 22:00:00-07:00,804,1089,227,106,72.49,80.22,76.95
2022-07-04 23:00:00-07:00,694,883,179,90,72.35,82.24,78.55
2022-07-05 00:00:00-07:00,434,506,97,71,73.38,83.77,76.04
